6.560000E-01	2.766768E-02
6.580000E-01	2.758336E-02
6.600000E-01	2.749870E-02
6.620000E-01	2.741369E-02
6.640000E-01	2.732835E-02
6.660000E-01	2.724267E-02
6.680000E-01	2.715667E-02
6.700000E-01	2.707034E-02
6.720000E-01	2.698369E-02
6.740000E-01	2.689672E-02
6.760000E-01	2.680944E-02
6.780000E-01	2.672185E-02
6.800000E-01	2.663395E-02
6.820000E-01	2.654576E-02
6.840000E-01	2.645726E-02
6.860000E-01	2.636849E-02
6.880000E-01	2.627940E-02
6.900000E-01	2.619004E-02
6.920000E-01	2.610039E-02
6.940000E-01	2.601046E-02
6.960000E-01	2.592026E-02
6.980000E-01	2.582979E-02
7.000000E-01	2.573905E-02
7.020000E-01	2.564805E-02
7.040000E-01	2.555679E-02
7.060000E-01	2.546528E-02
7.080000E-01	2.537351E-02
7.100000E-01	2.528149E-02
7.120000E-01	2.518924E-02
7.140000E-01	2.509675E-02
7.160000E-01	2.500402E-02
7.180000E-01	2.491107E-02
7.200000E-01	2.481788E-02
7.220000E-01	2.472448E-02
7.240000E-01	2.463086E-02
7.260000E-01	2.453702E-02
7.280000E-01	2.444298E-02
7.300000E-01	2.434872E-02
7.320000E-01	2.425427E-02
7.340000E-01	2.415962E-02
7.360000E-01	2.406477E-02
7.380000E-01	2.396973E-02
7.400000E-01	2.387451E-02
7.420000E-01	2.377911E-02
7.440000E-01	2.368352E-02
7.460000E-01	2.358777E-02
7.480000E-01	2.349184E-02
7.500000E-01	2.339575E-02
7.520000E-01	2.329950E-02
7.540000E-01	2.320309E-02
7.560000E-01	2.310648E-02
7.580000E-01	2.300981E-02
7.600000E-01	2.291296E-02
7.620000E-01	2.281596E-02
7.640000E-01	2.271882E-02
7.660000E-01	2.262156E-02
7.680000E-01	2.252416E-02
7.700000E-01	2.242664E-02
7.720000E-01	2.232900E-02
7.740000E-01	2.223124E-02
7.760000E-01	2.213337E-02
7.780000E-01	2.203539E-02
7.800000E-01	2.193731E-02
7.820000E-01	2.183913E-02
7.840000E-01	2.174085E-02
7.860000E-01	2.164248E-02
7.880000E-01	2.154402E-02
7.900000E-01	2.144548E-02
7.920000E-01	2.134687E-02
7.940000E-01	2.124817E-02
7.960000E-01	2.114941E-02
7.980000E-01	2.105058E-02
8.000000E-01	2.095169E-02
8.020000E-01	2.085274E-02
8.040000E-01	2.075374E-02
8.060000E-01	2.065469E-02
8.080000E-01	2.055559E-02
8.100000E-01	2.045645E-02
8.120000E-01	2.035727E-02
8.140000E-01	2.025807E-02
8.160000E-01	2.015882E-02
8.180000E-01	2.005956E-02
8.200000E-01	1.996028E-02
8.220000E-01	1.986098E-02
8.240000E-01	1.976168E-02
8.260000E-01	1.966236E-02
8.280000E-01	1.956305E-02
8.300000E-01	1.946373E-02
8.320000E-01	1.936443E-02
8.340000E-01	1.926513E-02
8.360000E-01	1.916585E-02
8.380000E-01	1.906658E-02
8.400000E-01	1.896734E-02
8.420000E-01	1.886812E-02
8.440000E-01	1.876893E-02
8.460000E-01	1.866978E-02
8.480000E-01	1.857067E-02
8.500000E-01	1.847160E-02
8.520000E-01	1.837258E-02
8.540000E-01	1.827361E-02
8.560000E-01	1.817470E-02
8.580000E-01	1.807585E-02
8.600000E-01	1.797706E-02
8.620000E-01	1.787834E-02
8.640000E-01	1.777970E-02
8.660000E-01	1.768113E-02
8.680000E-01	1.758264E-02
8.700000E-01	1.748424E-02
8.720000E-01	1.738592E-02
8.740000E-01	1.728770E-02
8.760000E-01	1.718958E-02
8.780000E-01	1.709156E-02
8.800000E-01	1.699364E-02
8.820000E-01	1.689588E-02
8.840000E-01	1.679814E-02
8.860000E-01	1.670056E-02
8.880000E-01	1.660310E-02
8.900000E-01	1.650577E-02
8.920000E-01	1.640857E-02
8.940000E-01	1.631150E-02
8.960000E-01	1.621456E-02
8.980000E-01	1.611777E-02
9.000000E-01	1.602111E-02
9.020000E-01	1.592461E-02
9.040000E-01	1.582826E-02
9.060000E-01	1.573206E-02
9.080000E-01	1.563601E-02
9.100000E-01	1.554013E-02
9.120000E-01	1.544442E-02
9.140000E-01	1.534887E-02
9.160000E-01	1.525350E-02
9.180000E-01	1.515830E-02
9.200000E-01	1.506328E-02
9.220000E-01	1.496844E-02
9.240000E-01	1.487379E-02
9.260000E-01	1.477933E-02
9.280000E-01	1.468506E-02
9.300000E-01	1.459098E-02
9.320000E-01	1.449711E-02
9.340000E-01	1.440343E-02
9.360000E-01	1.430996E-02
9.380000E-01	1.421670E-02
9.400000E-01	1.412364E-02
9.420000E-01	1.403081E-02
9.440000E-01	1.393819E-02
9.460000E-01	1.384579E-02
9.480000E-01	1.375361E-02
9.500000E-01	1.366165E-02
9.520000E-01	1.356992E-02
9.540000E-01	1.347842E-02
9.560000E-01	1.338715E-02
9.580000E-01	1.329612E-02
9.600000E-01	1.320533E-02
9.620000E-01	1.311478E-02
9.640000E-01	1.302448E-02
9.660000E-01	1.293442E-02
9.680000E-01	1.284461E-02
9.700000E-01	1.275505E-02
9.720000E-01	1.266575E-02
9.740000E-01	1.257670E-02
9.760000E-01	1.248791E-02
9.780000E-01	1.239937E-02
9.800000E-01	1.231111E-02
9.820000E-01	1.222311E-02
9.840000E-01	1.213537E-02
9.860000E-01	1.204790E-02
9.880000E-01	1.196071E-02
9.900000E-01	1.187379E-02
9.920000E-01	1.178715E-02
9.940000E-01	1.170078E-02
9.960000E-01	1.161469E-02
9.980000E-01	1.152889E-02
